bus_route,bus_link,bus_name,bus_type,departing_time,duration,reaching_time,seat_available,star_rating,price
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Seater / Sleeper (2+1),23:31,6h 14m,05:45,18 Seats,4.0,₹649
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Seater / Sleeper (2+1),23:31,6h 14m,05:45,18 Seats,4.0,₹649
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Seater / Sleeper (2+1),23:31,6h 14m,05:45,18 Seats,4.0,₹649
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,24 Seats,4.7,₹459
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,24 Seats,4.7,₹459
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,24 Seats,4.7,₹459
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:15,7h 15m,05:30,26 Seats,2.4,₹650
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:15,7h 15m,05:30,26 Seats,2.4,₹650
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:15,7h 15m,05:30,26 Seats,2.4,₹650
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Non A/C Seater / Sleeper (2+1),00:45,6h 30m,07:15,23 Seats,4.1,₹599
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Non A/C Seater / Sleeper (2+1),00:45,6h 30m,07:15,23 Seats,4.1,₹599
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Non A/C Seater / Sleeper (2+1),00:45,6h 30m,07:15,23 Seats,4.1,₹599
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,5h 10m,19:45,14 Seats,5.0,₹499
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,5h 10m,19:45,14 Seats,5.0,₹499
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,5h 10m,19:45,14 Seats,5.0,₹499
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Abram Connect,Tata A/C Seater (2+2),18:00,5h,23:00,31 Seats,4.0,₹449
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Abram Connect,Tata A/C Seater (2+2),18:00,5h,23:00,31 Seats,4.0,₹449
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Abram Connect,Tata A/C Seater (2+2),18:00,5h,23:00,31 Seats,4.0,₹449
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,A/C Seater / Sleeper (2+1),20:05,3h 54m,23:59,31 Seats,3.4,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,A/C Seater / Sleeper (2+1),20:05,3h 54m,23:59,31 Seats,3.4,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,A/C Seater / Sleeper (2+1),20:05,3h 54m,23:59,31 Seats,3.4,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,NON A/C Semi Sleeper (2+2),21:00,4h 30m,01:30,26 Seats,4.1,₹450
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,NON A/C Semi Sleeper (2+2),21:00,4h 30m,01:30,26 Seats,4.1,₹450
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,NON A/C Semi Sleeper (2+2),21:00,4h 30m,01:30,26 Seats,4.1,₹450
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Madhavi Travels,A/C Sleeper (2+1),21:25,3h 45m,01:10,17 Seats,3.4,₹899
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Madhavi Travels,A/C Sleeper (2+1),21:25,3h 45m,01:10,17 Seats,3.4,₹899
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Madhavi Travels,A/C Sleeper (2+1),21:25,3h 45m,01:10,17 Seats,3.4,₹899
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,4h 30m,02:40,23 Seats,3.1,₹900
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,4h 30m,02:40,23 Seats,3.1,₹900
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,4h 30m,02:40,23 Seats,3.1,₹900
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,4h,02:30,24 Seats,4.1,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,4h,02:30,24 Seats,4.1,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,4h,02:30,24 Seats,4.1,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,4h 15m,03:00,30 Seats,3.8,₹550
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,4h 15m,03:00,30 Seats,3.8,₹550
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,4h 15m,03:00,30 Seats,3.8,₹550
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Achayans Holidays,VE A/C Semi Sleeper (2+2),23:00,4h 50m,03:50,19 Seats,4.0,₹550
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Achayans Holidays,VE A/C Semi Sleeper (2+2),23:00,4h 50m,03:50,19 Seats,4.0,₹550
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Achayans Holidays,VE A/C Semi Sleeper (2+2),23:00,4h 50m,03:50,19 Seats,4.0,₹550
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,4h 59m,04:29,16 Seats,4.6,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,4h 59m,04:29,16 Seats,4.6,₹700
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,4h 59m,04:29,16 Seats,4.6,₹700
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:45,8h 45m,07:30,21 Seats,4.5,₹750
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:45,8h 45m,07:30,21 Seats,4.5,₹750
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:45,8h 45m,07:30,21 Seats,4.5,₹750
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),21:00,9h 55m,06:55,11 Seats,4.5,₹854
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),21:00,9h 55m,06:55,11 Seats,4.5,₹854
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),21:00,9h 55m,06:55,11 Seats,4.5,₹854
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MCK Travels,A/C Seater/Sleeper (2+1),22:05,8h 10m,06:15,30 Seats,4.6,₹664
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MCK Travels,A/C Seater/Sleeper (2+1),22:05,8h 10m,06:15,30 Seats,4.6,₹664
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MCK Travels,A/C Seater/Sleeper (2+1),22:05,8h 10m,06:15,30 Seats,4.6,₹664
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Sugama Tourist,A/C Sleeper (2+1),22:00,9h 15m,07:15,23 Seats,4.6,₹808
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Sugama Tourist,A/C Sleeper (2+1),22:00,9h 15m,07:15,23 Seats,4.6,₹808
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Sugama Tourist,A/C Sleeper (2+1),22:00,9h 15m,07:15,23 Seats,4.6,₹808
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),21:15,8h 30m,05:45,17 Seats,4.4,₹849
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),21:15,8h 30m,05:45,17 Seats,4.4,₹849
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),21:15,8h 30m,05:45,17 Seats,4.4,₹849
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,8h 30m,06:00,13 Seats,3.9,₹540
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,8h 30m,06:00,13 Seats,3.9,₹540
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,8h 30m,06:00,13 Seats,3.9,₹540
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Highline Transports,VE A/C Sleeper (2+1),21:25,9h,06:25,26 Seats,3.8,₹801
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Highline Transports,VE A/C Sleeper (2+1),21:25,9h,06:25,26 Seats,3.8,₹801
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Highline Transports,VE A/C Sleeper (2+1),21:25,9h,06:25,26 Seats,3.8,₹801
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,Non A/C Seater / Sleeper (2+1),21:00,9h,06:00,28 Seats,3.8,₹504
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,Non A/C Seater / Sleeper (2+1),21:00,9h,06:00,28 Seats,3.8,₹504
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,Non A/C Seater / Sleeper (2+1),21:00,9h,06:00,28 Seats,3.8,₹504
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:15,8h 55m,07:10,25 Seats,3.7,₹584
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:15,8h 55m,07:10,25 Seats,3.7,₹584
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:15,8h 55m,07:10,25 Seats,3.7,₹584
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,Bharat Benz A/C Sleeper (2+1),22:15,8h 30m,06:45,11 Seats,4.3,₹720
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,Bharat Benz A/C Sleeper (2+1),22:15,8h 30m,06:45,11 Seats,4.3,₹720
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,Bharat Benz A/C Sleeper (2+1),22:15,8h 30m,06:45,11 Seats,4.3,₹720
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,NS Transports,A/C Sleeper (2+1),22:45,8h 30m,07:15,20 Seats,4.1,₹809
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,NS Transports,A/C Sleeper (2+1),22:45,8h 30m,07:15,20 Seats,4.1,₹809
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,NS Transports,A/C Sleeper (2+1),22:45,8h 30m,07:15,20 Seats,4.1,₹809
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SAAM BUS,VE A/C Sleeper (2+1),21:45,9h,06:45,16 Seats,3.7,₹900
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SAAM BUS,VE A/C Sleeper (2+1),21:45,9h,06:45,16 Seats,3.7,₹900
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SAAM BUS,VE A/C Sleeper (2+1),21:45,9h,06:45,16 Seats,3.7,₹900
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,8h 30m,06:00,13 Seats,3.9,₹540
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,8h 30m,06:00,13 Seats,3.9,₹540
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,8h 30m,06:00,13 Seats,3.9,₹540
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Highline Transports,VE A/C Sleeper (2+1),21:25,9h,06:25,26 Seats,3.8,₹801
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Highline Transports,VE A/C Sleeper (2+1),21:25,9h,06:25,26 Seats,3.8,₹801
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Highline Transports,VE A/C Sleeper (2+1),21:25,9h,06:25,26 Seats,3.8,₹801
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,5h 45m,01:45,23 Seats,4.4,₹600
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,5h 45m,01:45,23 Seats,4.4,₹600
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,5h 45m,01:45,23 Seats,4.4,₹600
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),20:45,5h 45m,02:30,17 Seats,3.7,₹700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),20:45,5h 45m,02:30,17 Seats,3.7,₹700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),20:45,5h 45m,02:30,17 Seats,3.7,₹700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,Bharat Benz A/C Seater /Sleeper (2+1),21:10,4h 35m,01:45,40 Seats,4.1,₹900
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,Bharat Benz A/C Seater /Sleeper (2+1),21:10,4h 35m,01:45,40 Seats,4.1,₹900
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,Bharat Benz A/C Seater /Sleeper (2+1),21:10,4h 35m,01:45,40 Seats,4.1,₹900
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:15,5h 15m,02:30,38 Seats,4.9,₹700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:15,5h 15m,02:30,38 Seats,4.9,₹700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:15,5h 15m,02:30,38 Seats,4.9,₹700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Bharat Benz A/C Sleeper (2+1),21:15,5h 30m,02:45,8 Seats,4.5,₹799
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Bharat Benz A/C Sleeper (2+1),21:15,5h 30m,02:45,8 Seats,4.5,₹799
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Bharat Benz A/C Sleeper (2+1),21:15,5h 30m,02:45,8 Seats,4.5,₹799
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:15,5h,02:15,27 Seats,4.4,₹799
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:15,5h,02:15,27 Seats,4.4,₹799
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:15,5h,02:15,27 Seats,4.4,₹799
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:30,4h 45m,02:15,36 Seats,4.4,₹699
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:30,4h 45m,02:15,36 Seats,4.4,₹699
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:30,4h 45m,02:15,36 Seats,4.4,₹699
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:30,4h 45m,02:15,34 Seats,4.4,₹599
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:30,4h 45m,02:15,34 Seats,4.4,₹599
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:30,4h 45m,02:15,34 Seats,4.4,₹599
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,5h,02:30,18 Seats,4.9,₹750
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,5h,02:30,18 Seats,4.9,₹750
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,5h,02:30,18 Seats,4.9,₹750
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,A/C Sleeper (2+1),21:30,5h,02:30,11 Seats,4.9,₹900
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,A/C Sleeper (2+1),21:30,5h,02:30,11 Seats,4.9,₹900
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Bus,A/C Sleeper (2+1),21:30,5h,02:30,11 Seats,4.9,₹900
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,8h 30m,06:00,21 Seats,4.5,₹700
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,8h 30m,06:00,21 Seats,4.5,₹700
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,8h 30m,06:00,21 Seats,4.5,₹700
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tours & Travels,A/C Sleeper (2+1),21:00,9h,06:00,13 Seats,4.5,₹899
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tours & Travels,A/C Sleeper (2+1),21:00,9h,06:00,13 Seats,4.5,₹899
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tours & Travels,A/C Sleeper (2+1),21:00,9h,06:00,13 Seats,4.5,₹899
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),21:00,9h 50m,06:50,24 Seats,4.6,₹665
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),21:00,9h 50m,06:50,24 Seats,4.6,₹665
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),21:00,9h 50m,06:50,24 Seats,4.6,₹665
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SAAM BUS,VE A/C Sleeper (2+1),20:30,9h 45m,06:15,18 Seats,3.6,₹850
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SAAM BUS,VE A/C Sleeper (2+1),20:30,9h 45m,06:15,18 Seats,3.6,₹850
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SAAM BUS,VE A/C Sleeper (2+1),20:30,9h 45m,06:15,18 Seats,3.6,₹850
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,9h 55m,06:00,8 Seats,4.2,₹712
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,9h 55m,06:00,8 Seats,4.2,₹712
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,9h 55m,06:00,8 Seats,4.2,₹712
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,9h 40m,05:40,24 Seats,4.1,₹810
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,9h 40m,05:40,24 Seats,4.1,₹810
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,9h 40m,05:40,24 Seats,4.1,₹810
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Go Link,A/C Sleeper (2+1),21:00,10h 50m,07:50,21 Seats,4.0,₹600
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Go Link,A/C Sleeper (2+1),21:00,10h 50m,07:50,21 Seats,4.0,₹600
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Go Link,A/C Sleeper (2+1),21:00,10h 50m,07:50,21 Seats,4.0,₹600
